word,sentiment
sentence,-1.3753838737199624165
sentenced,-2.3422719022378723568
sentences,-1.666590905759691392
sentencing,-2.1307011911192893611
sentiment,0.0
sentiments,0.35895237055889577378
seoul,0.0
separate,0.0
separated,0.0
separately,0.0
separates,0.0
separating,-0.61075384943624982356
separation,-0.077486891197578717325
sept,-0.5072511018199264177
september,0.0
september's,-0.3771389982547446639
sequence,0.0
sequester,-0.57010208216978902146
sequestration,0.0
serbia,0.0
serbs,-0.99071119799720158347
sergeant,0.0
sergei,0.0
sergio,0.0
serial,-0.8709927145914273976
series,0.0
serious,-1.8854645242635057336
seriously,-1.5555916561412771923
seriousness,-1.7462067073254297656
serra,0.0
servant,0.60958528337090323913
servants,0.0
serve,0.0
served,0.0
server,0.0
servers,0.0
serves,0.0
service,0.0
service's,-0.07264426672179072385
service-sector,0.5109362023010637465
servicer,0.0
servicers,0.0
services,0.0
servicing,0.0
serving,0.0
session,0.0
session's,0.30614178965505052575
sessions,0.0
set,0.0
setback,-1.7167830519003150732
setbacks,-1.6280558830247961542
seth,0.0
sets,0.0
setting,0.0
settings,0.0
settle,0.0
settled,0.0
settlement,0.0
settlements,0.0
settlers,-0.13456372233301542675
settles,-1.8742121070483657782
settling,0.0
setup,0.0
seven,0.0
seven-day,0.0
seven-member,0.0
seven-month,-0.64980436430812290693
seven-tenths,0.0
seven-year,-0.13267752246540308325
seventeen,-0.80162246680866284593
seventh,0.0
seventh-largest,0.0
seventy,0.0
several,0.0
severance,0.0
severe,-2.397053971638669001
severely,-2.2913466232293398966
severity,-1.849534921676235726
sewage,0.0
sewer,0.0
sewers,0.0
sewing,0.0
sex,-1.3453142157840385527
sexual,-2.0223422990940410845
sexually,-1.74180141385751337
sexy,1.4292735600550172669
seymour,0.0
sgt,0.08553881335392257663
shabby,1.1052375482243764502
shaber,0.0
shack,0.0
shade,0.0
shades,0.0
shadow,-0.33420308093262841422
shadows,-0.5115826609744654561
shady,-1.1483697065698093162
shah,0.0
shake,-1.1466048679387097379
shake-up,0.0
shaken,-0.8703514913105515642
shakeout,-0.789929923999977359
shakes,0.72519730896288168883
shaking,-0.45345768737876442848
shaky,-1.4102945136472694206
shale,0.0
shall,0.0
shallow,-1.7710717961576265835
sham,-1.3254072352171587196
shambles,-0.629546348785617152
shame,-2.7961499007281557729
shameful,-2.7516923849672579347
shane,0.0
shanghai,0.0
shannon,0.0
shape,0.7633667021263909241
shaped,0.0
shapes,0.5873778978010058043
shaping,0.0
shapiro,0.0
share,0.44331039454440861506
shared,1.4716704979078279795
shareholder,0.0
shareholders,0.0
shares,0.95380248288602613633
sharing,1.6075451514009982865
sharks,0.0
sharon,0.0
sharp,0.20372434448766574847
sharpe,1.3448559367420912499
sharpen,0.0
sharpened,-1.1198079935538584606
sharper,0.33977295173816341746
sharpest,0.0
sharply,-1.7437203398481229057
shattered,-1.233616244928339504
shaun,0.0
shave,0.0
shaved,0.0
shaving,0.0
shaw,0.0
shawmut,0.0
shawn,0.0
she'd,0.0
she'll,-0.04340042827876694246
shea,0.0
shearson,0.0
shed,0.0
shedding,0.0
sheds,-0.40045844059988907376
sheehan,0.0
sheep,0.00011057853507306328852
sheer,0.0
sheet,0.0
sheets,0.122891419684788845816
sheila,0.0
shelby,0.0
sheldon,0.0
shelf,0.0
shell,-0.124544853305615167615
shelley,0.0
shells,0.0
shelter,0.0
sheltered,0.0
shelters,0.0
shelton,0.0
shelved,0.0
shelves,0.0
shenzhen,0.0
shepherd,0.66004908809836489164
shepherdson,0.0
sheraton,0.0
sheridan,0.0
sheriff,0.0
sheriff's,0.0
sherman,0.0
sherry,0.0
shevardnadze,0.0
shied,0.0
shield,0.0
shielded,0.0
shields,0.0
shierholz,0.0
shift,0.0
shifted,0.0
shifting,0.0
shifts,0.0
shiller,0.0
shilling,0.0
shine,1.8333607149930189448
shining,-0.055925883486882151246
shiny,1.3542017991603289352
ship,0.0
shipbuilding,0.0
shipley,0.0
shipment,0.0
shipments,0.0
shipped,0.0
shippers,0.00011057853507306328852
shipping,0.0
ships,0.0
shipyard,0.0
shipyards,0.0
shirley,0.0
shirt,-0.29071881253270318778
shirts,0.0
shock,-1.8449846629380940259
shocked,-1.8582117657019246456
shocking,-1.9562897302789756728
shocks,-1.4104442779030708665
shoddy,-1.8378444628774909283
shoe,0.0
shoes,0.0
shook,-0.977853043053832922
shoot,-0.7030291255454206561
shooting,-0.7172970973431255571
shootings,-1.4374324226207177561
shoots,-0.07637793627383959902
shop,0.0
shopkeepers,-0.21598403044483340047
shopped,0.0
shopper,0.114166801160453256624
shoppers,0.0746848598602196811
shopping,0.0
shops,0.0
shore,0.0
shoreline,0.0
shores,0.0
shoring,0.100433300162942205366
short,0.0
short-lived,-0.0071705847503449169256
short-run,0.6650868821283220508
short-selling,-0.30201836778663655386
short-term,0.47773590654886276185
shortage,-1.9794599174416098733
shortages,-1.4392058434077482361
shortchanged,0.0
shortcomings,-0.973089596647382067
shorten,0.0
shortened,0.0
shortening,0.0
shorter,0.0
shorter-term,0.8527939660675897646
shortest,0.0
shortfall,-0.33173484011511352072
shortfalls,-0.76648181665675673693
shorthand,-0.22679494654904902813
shortly,0.0
shorts,0.0
shortsighted,-1.2917868777832076351
shot,0.0
shotgun,0.0
shots,0.0
shoulder,0.0
shoulders,0.0
shouted,-0.23031413606455467257
shouting,0.0
shove,-0.36655688892420772553
shovel,0.0
shovel-ready,0.0
show,0.0
showcase,0.0
showdown,-1.4444182334872784692
showed,0.0
shower,0.25324484353296511212
showing,0.20023334242514831498
showings,0.0
shown,0.0
showroom,0.0
showrooms,0.0
shows,0.36139750021827012945
shrank,0.0
shreveport,0.0
shrewd,0.0
shrimp,0.0
shrink,0.0
shrinkage,-0.9575304447548457601
shrinking,-0.016762099143290049046
shrinks,-0.9889759237351266127
shrug,-1.7027014663586267797
shrugged,0.0
shrugging,0.20449185339375987654
shrunk,0.0
shrunken,-0.57727792023986032805
shubert,0.0
shuffle,0.0
shulman,0.0
shultz,0.0
shun,-1.6130893076689396471
shunned,-0.45345768737876442834
shunning,-0.25248443266435992294
shut,-0.4670493927219612741
shutdown,-1.4681146878220742306
shutdowns,-1.2237324332307822456
shuts,-1.8990337602221797753
shutter,0.0
shuttered,0.0
shutting,-0.56486766365594602064
shuttle,0.0
shy,0.0
siblings,0.0
sick,-2.146906291414231845
side,0.0
sidebar,-0.5682651595183524507
sided,0.0
sidelined,-0.4906095375941865762
sidelines,0.0
sides,-0.06063932062496737589
sidestep,-0.21240620909694942122
sidestepped,-0.28267540494350561916
sidewalk,0.0
sidewalks,0.0
sideways,0.0
siding,0.0
sidney,0.0
siege,-1.2634295349412612075
siegel,0.0
siemens,0.0
sierra,0.0
sigh,1.9465556299834558419
sight,-0.43906894992666482157
sights,0.0
sign,0.38413155211503880604
signal,0.222595059821880767
signaled,0.0
signaling,-0.13054412139270227738
signals,0.115126770539418664835
signature,0.0
signatures,0.0
signed,0.0
significance,0.61334220508685766534
significant,0.8308998040824591346
significantly,0.0
signifies,-0.45345768737876442845
signing,0.18873293548104972737
signorino,0.0
signs,0.38437637997748899636
silence,-0.9568466840444452641
silent,0.5450711427323627265
silicon,0.0
silk,0.0
silly,-1.3727958574613022732
silva,0.0
silver,0.0
silverblatt,0.0
silverman,0.0
silverstein,0.0
silvia,0.0
simi,0.0
similar,0.0
similarities,-0.19470663199754850317
similarly,0.0
simmering,-1.2347792177573404546
simmons,0.0
simon,0.0
simons,0.0
simple,0.117087171088848526415
simpler,1.5001700838326475998
simplest,1.6680446976507819867
simplicity,0.69690075037351944127
simplification,0.0
simplified,0.73029903077536745726
simplify,0.58644375480920889356
simplifying,0.74168435300049281243
simplistic,-1.7605732961380086496
simply,0.0
simpson,0.0
sims,0.1139242299039575862
simultaneous,-0.44002404080608027064
simultaneously,-0.054792145956469718682
sin,-1.9415347428085973692
sinai,0.0
since,0.0
sincere,2.0753650938606924639
sinclair,0.633275054493307918
sing,0.65503654627482060964
singapore,0.0
singapore's,-0.2834419822137011415
singer,0.0
singh,0.0
singing,0.0
single,0.0
single-day,-0.9378142518751161698
single-digit,0.018459717203269598345
single-family,0.0
single-parent,-0.35991234620553914675
singled,0.0
singles,0.0
singletary,1.8673776002712732112
singular,0.0
sink,-1.7648892286035773679
sinking,-1.4746839972336559893
sinks,-1.5849184307022433252
sins,-2.3777901805775100675
sioux,-1.1774871051405364895
siphon,0.0
siphoned,0.0
sir,0.6815222454602201127
sister,0.0
sisters,0.0
sit,0.0
site,0.0
site's,-0.11385453536845356699
sites,0.0
sits,0.0
sitting,0.0
situated,0.0
situation,-0.5564492459237819205
situations,0.0
six,0.0
six-day,0.0
six-figure,0.0
six-month,0.0
six-story,0.0
six-tenths,0.0
six-week,-0.28651418125067129974
six-year,0.0
sixteen,0.0
sixth,0.0
sixth-largest,0.0
sixty,0.0
sizable,0.0
size,0.0
sizes,0.0
sizzling,0.0
skeptical,-1.6896066691345066063
skepticism,-1.2189255295183358585
skeptics,-0.6570566426200039519
sketch,0.0
sketched,0.0
sketchy,-1.3910612054385955385
skew,0.0
skewed,0.0
ski,0.0
skid,-0.32646243172232961455
skidded,0.0
skidding,-0.38336400724058895977
skids,-0.047992579270600046366
skies,0.23968949318118088103
skill,1.4240550393602073157
skilled,1.2111792058424781147
skills,0.075324056640275511834
skin,0.0
skinner,0.0
skip,0.22451755389605480052
skipped,0.0
skipping,-0.15010232576079457877
skirt,-0.48018191443192748835
skittish,-1.3460798060218785007
skittishness,-0.104192624456716673474
sky,0.0
sky-high,-0.60148839599045972185
skyline,0.0
skyrocket,-0.614306251040617646
skyrocketed,-0.5552624163280857032
skyrocketing,-0.061914201165381599342
skyscraper,0.09142873706986047037
skyscrapers,0.0
skyway,0.0
slack,-0.8181452659848141304
slackened,-0.28651418125067129974
slackening,0.0
slam,-1.24838756224865206
slammed,0.0
slap,-0.5460253767357559052
slapped,0.0
slash,-0.8327994837929267583
slashed,-0.33157006778067470336
slashes,-0.5487678671830892884
slashing,-1.1172682451474817327
slate,0.3201280316297904155
slated,0.0
slater,0.0
slaughter,-1.3882081364561890919
slavery,-1.3007555477659680421
slaves,0.39384017300843918527
slay,0.0
sleek,0.5170152483774459338
sleep,-0.16577561492698350097
sleeping,0.0
sleepy,0.0
sleeves,0.0
slept,0.0
slew,0.0
slice,0.0
sliced,0.0
slices,-0.0007570372084747728217
slicing,0.0
slick,1.6025798216530800976
slid,0.0
slide,-0.23251173940647247026
slidell,0.0
slides,-1.1074947333205015049
sliding,-0.2328519002572389087
slight,0.53938617799537876457
slightest,0.0
slightly,0.0
slim,0.5232494625344207022
slip,-0.24581832260051992673
slippage,-1.2320752954249395783
slipped,0.0
slippery,0.0
slipping,-0.3050718052735268942
slips,0.15267811619155111482
sliver,0.0
sloan,0.0
slog,-0.23031413606455467268
slogan,0.0
slogans,0.239689493181180881
slope,0.0
sloppy,-1.7705508271434992624
slot,0.0
slots,0.0
slow,-1.2630980801220672082
slow-growth,0.0
slowdown,-1.0727742420370440657
slowdowns,-0.7388290296766080893
slowed,-1.1280693477703510317
slower,-0.76568086874666297
slowest,0.0
slowing,-0.738419549223577838
slowly,-0.9081130396777005488
slows,0.21229051899306643821
sluggish,-1.9661608350648579108
sluggishness,-0.74385112006567578565
slum,-0.44677322278100870052
slump,-1.5341620490792688685
slumped,0.0
slumping,-1.2545405875240151816
slumps,-0.34535468127360474392
slums,0.0
small,0.0
small-business,0.13677708362310079378
small-cap,0.24857193783357269448
small-company,0.0
small-scale,0.0
small-town,0.561432366315596024
smaller,0.0
smaller-company,0.0
smaller-than-expected,0.0
smallest,0.0
smart,2.2572114812538331416
smarter,2.4217550315451069484
smartest,1.8447595116835007669
smartly,1.9142088999553722356
smartphone,0.0
smartphones,0.0
smashed,0.0
smell,-0.9733331466646730193
smile,2.313079980834835219
smiled,2.6810475442287223305
smiles,2.161502090657433684
smiling,2.3270024237532802047
smith,0.0
smith's,0.37930054484144027033
smithsonian,0.33749231953912654338
smog,-1.709366138104359515
smoke,-1.3960657275702929021
smokers,0.0
smokestack,0.0
smoking,-1.0455194344921966027
smooth,1.3586414444513463482
smoothly,0.38918187686756103812
smooths,0.0
smuggled,-0.045077436889136128442
smugglers,-1.3954358395776422414
smuggling,-2.142394405141677364
smyrna,0.0
snack,0.0
snacks,0.0
snag,-0.67660123869297418423
snaith,0.0
snake,-0.03406080068263421557
snap,0.0
snapped,0.0
snapping,0.0
snapshot,0.0
snapshots,0.32483392266720307527
sneak,-1.0979252823043507981
sneakers,0.0
snohomish,0.0
snow,0.0
snow's,0.23968949318118088108
snowball,-0.45345768737876442853
snowe,0.0
snowstorms,-0.31143758970312817076
snyder,0.41356203827588739662
snyder's,0.040301459118318368484
so-called,0.0
soak,0.0
soap,0.0
soar,-0.28249988923512488995
soared,0.0
soaring,-0.61757680976667237013
soars,-0.0014725636357071895553
sober,-0.50752490864904019623
sobering,-1.2293786645773402419
soccer,0.0
social,0.3835686226866094648
socialism,-0.16106827284871872115
socialist,0.0
socialists,-0.2711361305848098022
socially,0.28537134229784366087
societal,-0.571240723035147883
societe,0.0
societies,-0.123216000508187572106
society,0.38378246721186843595
society's,-0.8589227954869288104
socioeconomic,0.0
sociologist,0.0
sociology,0.0
sock,0.0
socked,0.0
socks,0.0
soda,0.0
sofa,0.0
soft,0.95675260593279550626
soft-spoken,0.65316330189314026174
soften,0.0
softened,0.0
softening,0.0
softer,0.51527460389966191223
softness,0.0
software,0.0
sohn,0.28567368545963281145
soho,0.0
soil,-0.7565178104964068534
solace,0.53503375388012424854
solano,0.0
solar,0.0
sold,0.0
soldier,0.5262036744318521808
soldiers,-0.27456660782955316524
sole,0.0
solely,0.0
solicit,0.0
solicitations,0.0
solicited,0.0
soliciting,0.0
solid,1.8314394848151250656
solidarity,1.050619709397509645
solidify,0.0
solidly,0.0
solis,0.0
solo,0.0
solomon,0.0
solow,0.4010405314778461664
solution,0.7756934729774139663
solutions,0.41469840312884895077
solve,-0.84307460324690519215
solved,-1.6698530117032575743
solvency,-1.2766579961869075401
solvent,0.088776215620729344495
solving,-0.38749971958696700436
solyndra,0.34388211763789755448
somalia,0.0
somber,-1.4787221439970209216
somebody,0.28284622705152844633
somebody's,-0.24507699138649812905
someday,0.0
somehow,0.0
someone,0.0
someone's,-0.16577561492698350093
someplace,0.0
somerset,0.0
somerville,0.0
something,0.0
something's,-1.3518404922853142422
sometime,0.0
sometimes,-0.34737541059252846032
somewhat,0.0
somewhere,0.0
sommers,0.0
son,0.0
son's,0.0
song,0.0
songs,0.0
sonny,0.0
sonoma,0.0
sons,0.0
sony,-0.027819645672142662354
soon,0.0
sooner,0.0
soothe,0.48085154999806895156
soothing,1.5169969336039283011
sophisticated,1.419147042309016099
sophistication,0.0
sore,-1.4138758832047668835
sorely,-1.195395032108141741
soros,0.0
sorry,-2.2665897800352131843
sort,0.0
sorted,-0.0026856781148803522267
sorting,-0.4627007494771100194
sorts,0.0
soss,0.0987596596049125559
sotheby's,0.0
soto,-0.12143443089122272695
sought,0.0
sought-after,0.0
soul,-0.26659553794415204926
souls,-0.74113975983054535587
sound,0.41313337594311808413
sounded,0.7396454447102676854
sounder,0.0
sounding,-0.18851799392225396235
soundness,0.78493817084876452497
sounds,1.3289993891869770527
soup,0.0
sour,-1.1960405130362842777
source,0.0
sources,0.0
soured,0.0
souring,0.0
south,0.0
south's,0.5654243875851334769
south-central,0.0
southaven,0.0
southeast,0.0
southeastern,0.0
southern,0.0
southfield,0.0
southland,0.0
southside,0.0
southwest,0.0
southwestern,0.0
sovereign,-1.1958731830252564425
sovereignty,-0.29993720158281198646
soviet,0.0
soviets,0.09582083836073765874
sowerby,0.0
sox,0.0
soybean,0.0
soybeans,0.0
spa,0.0
space,0.0
spaces,0.0
spacious,0.5788474079172741638
spain,-0.34148620449568441878
spain's,-0.67660123869297418423
spam,-1.8180917719124993407
span,0.0
spanish,0.0
spanish-language,0.0
spans,0.2433408884160201534
spare,0.0
spared,-0.3994447557690429073
spark,-0.06369148881370379812
sparked,-0.8521357299554145799
sparking,-0.5680076156271576863
sparkling,1.8157902314807799792
sparks,-1.1690777237907683323
sparsely,0.0
spate,-0.29469232769456364706
spawn,-0.9389655031604652362
spawned,-0.8521480415116570022
speak,0.0
speaker,0.0
speaker's,-0.37324587707500433455
speakers,0.0
speakes,0.0
speaking,0.0
speaks,0.0
spearheaded,0.0
spec,0.0
special,1.066316490469631671
special-interest,0.0
specialist,0.0
specialists,0.0
specialize,0.0
specialized,0.0
specializes,0.0
specializing,0.0
specially,0.0
specials,0.0
specialties,0.0
specialty,0.0
species,-0.32840512295983147743
specific,0.0
specifically,0.0
specifications,0.0
specifics,0.0
specified,0.0
specify,0.0
spectacle,-0.2562088317553423507
spectacular,1.4773871492508296779
spectacularly,0.40674357784434707298
specter,-0.69821802244901083417
spectrum,0.0
speculate,0.0
speculated,0.0
speculating,0.0
speculation,0.0
speculative,0.2194867858636614326
speculator,0.23968949318118088102
speculators,-0.2439545668318753709
sped,0.0
speech,0.0
speeches,0.0
speed,0.0
speeding,0.0
speeds,0.0
speedy,0.98162683791055819354
spell,-1.2575298128140729153
spelled,0.0
spelling,-0.0036513952348392723616
spells,-1.494911562206925508
spence,0.0
spencer,0.0
spend,0.0
spender,0.0
spenders,-0.70328556868056112453
spending,0.0
spends,0.0
spent,0.0
sperling,0.0
speyer,0.0
sphere,0.0
spiegel,-0.64099373462596801474
spigot,0.0
spike,-0.47305765556076571308
spiked,-0.22872918312887992976
spikes,-0.22679494654904902813
spiking,-0.18980637717970847943
spill,-0.31995850645411939972
spilled,0.0
spilling,-0.4627007494771100194
spillover,-0.45356826591383749171
spills,-1.059704069484153035
spin,0.40597102169483821626
spinach,0.0
spinning,-0.030084652302994795013
spinoff,0.0
spiral,-1.3718089496570715383
spiraled,-1.1242425906217242067
spiraling,-1.0056368482138772671
spirit,1.4436622975071168736
spirited,1.1784409522476714108
spirits,0.5188727518968000951
spiritual,1.3681547449989717267
spite,-1.2815257435404470125
spitzer,-0.61217329609047607577
splash,0.0
splendid,2.1267591422135607418
split,-0.908612871931817728
splits,0.016545941866971125323
splitting,-0.64759441865732007414
splurge,0.0682920909511453035
spoiled,-0.9389655031604652362
spokane,0.0
spoke,0.0
spoken,0.0
spokesman,0.0
spokesmen,0.0
spokesperson,0.0
spokeswoman,0.0
sponsor,0.0
sponsored,0.0
sponsoring,0.0
sponsors,0.0
sponsorship,0.0
spook,-2.0272880957458586336
spooked,-0.30724031176778822887
sporadic,-1.0130734753141871147
sporting,0.0
sportswear,0.0
spot,0.66227902185683569194
spotlight,-0.33615941173983669325
spots,0.6143829426225915745
spotted,0.0
spotty,-0.16577561492698350098
spouse,-0.9159973488179779901
spouses,0.0
sprang,0.0
spratt,0.0
sprawl,-0.25195350618520396665
sprawling,0.0
spray,0.0
spread,-0.500871932163167589
spreading,-1.2122375100665157733
spreads,-1.22019665583669555
spree,0.0
